review_id,author_playtime_forever,voted_up,votes_up,clean_text
231385433,64.95,True,0,no normal algumas partes se não forem devidamenti preparadas vou te dar dor de cabeça super recomendo
122459870,87.43333333333334,True,0,"no começo jogo somos agraciados com os pés gulosos do geralt, recomendo"
231372736,10.483333333333333,True,0,"Cara, que grande jogo. Incrível, dublagem é ótima, história também. Nada para reclamar, apenas perfeito. Construção de cenário e personagem é mais que boa, adorei, e vou continuar."
231361597,4.85,True,0,"muito bom, por ser antigo roda com gráficos altos em pcs leves"
231359459,23.25,True,0,Jogo muito bem feito. Um dos melhores que já joguei.
231350739,301.26666666666665,True,0,"The Witcher 3 é um jugo muito denso, imersivo e possui um universo apaixonante. Simplesmente um dos melhores jogos que já joguei."
231331923,40.35,True,0,"esse jogo é uma obra prima do mundo dos games, jogo foda D+++++ é quase um crime comprar esse jogo por MENOS DE 50 CONTO"
231315555,131.06666666666666,True,0,"Um dos melhores jogos de todos os tempos. Resolvi rejogá-lo depois de 10 anos e, graças à atualização para a nova geração, seus gráficos continuam belíssimos mesmo após tanto tempo. Na verdade, o que torna The Witcher 3 tão bonito é, acima de tudo, sua direção de arte. É um jogo feito com um cuidado e carinho impressionantes. Ainda não havia jogado as DLCs e fiquei surpreso ao descobrir que elas são tão boas quanto (ou até melhores) que a campanha principal. Para quem vai embarcar nessa aventura pela primeira vez, só tenho um conselho: sente-se, relaxe e aproveite a viagem."
231283661,24.866666666666667,False,0,"Um jogo perfeito, arruinado por um launcher ridículo chamado RED launcher. Essa bomba falha ao iniciar quase toda vez que tento jogar e o jogo não abre se esse troço de launcher não abrir. Vi que é possível de alguma forma configurar o jogo para não carregar esse RED launcher, mas é simplesmente ultrajante ter que arrumar formas de fugir dessa prática abusiva da empresa."
231261285,5.733333333333333,True,0,"Que jogo fantástico. A trilha sonora é incrível, relaxante e combina perfeitamente com a atmosfera do jogo. Os gráficos são lindos, e o mundo é vivo e cheio de detalhes. The Witcher 3 é o jogo da minha vida."
231259668,151.78333333333333,True,0,Melhor jogo que já joguei na vida. Quem não jogou está perdendo uma obra prima!!!
231252005,41.483333333333334,True,0,"achei que ia ser um jogo de mago, do nada o caba maceta a feiticeira 10/10"
231251462,138.55,True,0,"Quem são os monstros? The Witcher 3 conta a história de um homem que perdeu tudo e agora corre atrás para buscar aquilo que perdeu. É a história de um pai que está disposto a abrir mão de si e de tudo à sua volta para ter sua amada filha com ele de novo. Esse jogo é revolucionário: tudo aquilo que um RPG de fantasia, em mundo aberto, deseja ser. Não só na variedade de tarefas e opções para se fazer pelo mapa, mas a ambientação, os diálogos, a fotografia, a trilha sonora, o clima. Tudo isso contribui significativamente para a construção desse mundo tão rico. As expansões contribuem TANTO para esse jogo que fica difícil de imaginar jogá-lo sem ter as expansões instaladas. Já disse numa nota de diário que Hearts of Stone possui um aspecto filosófico maior do que Blood and Wine, principalmente por causa das decisões que o jogador precisa tomar, olhando o ponto de vista de Geralt. Já Blood and Wine apela para um forte senso de ""final feliz"" — obrigações cumpridas e um mal derrotado —, possuindo outro tipo de experiência de jogabilidade. Além disso, essa última expansão reforça uma ideia martelada durante tooodo o jogo (que vou citar mais à frente). Alguns ""defeitos"" que senti durante a gameplay foram quanto à dublagem em pt-br (o sentimento é de que foi feita usando IA), a movimentação problemática com o cavalo (em diversos momentos, preferi percorrer 2 mil passos a pé do que ir a cavalo), a dificuldade em conseguir dinheiro (apesar de fazer sentido dentro do contexto in-game, o jogo te deixa refém e aumenta em muito a dificuldade de progressão, porque tudo é muito caro) e a dependência forte das expansões para entregar algo diferente, além do tradicional. Apesar disso, TW3 renovou minhas esperanças para a nova expansão anunciada para 2027 e para o The Witcher 4. É um trabalho tão bem feito e bem construído que coloca uma régua alta para os próximos RPGs fantásticos de mundo aberto. O pensamento com o qual terminei o jogo foi: ""Se a CD fez The Witcher 3 há anos e nessa qualidade, não é 'tão' difícil e tá nas mãos da Warhorse fazer um jogo de Senhor dos Anéis ainda melhor e maior"". Por ser um jogo relativamente longo, o que me prendeu do início ao fim durante essas 140h foi a ideia de que ""os verdadeiros monstros são os humanos (seres) comuns"". Isso é tão marcado no jogo, tão cativante, presente em cada diálogo, nas dinâmicas de sociedade, nos preconceitos entre povos e raças, nas emoções, em tudo. Enfim, a platina vai vir com Songs of the Past ano que vem. Até aqui, que jogaço. Yennefer > Triss? Só o futuro (e o Geralt) dirá!"
144207491,34.71666666666667,True,0,"The Witcher 3 é um daqueles jogos que fogem completamente do comum. A imersão é absurda e, em pouco tempo, você sente que realmente faz parte daquele mundo. O universo é vivo, as missões são memoráveis e até as histórias secundárias conseguem ser melhores do que a campanha principal de muitos jogos. Explorar cada vila, floresta e cidade é uma experiência por si só. É um dos jogos mais incríveis que já joguei e uma obra-prima que todo fã de RPG deveria conhecer."
231238116,14.866666666666667,False,0,"o jogo é horrivel, mecânica totalmente travada, parece que to sempre lento. pessoal fala que é maravilhoso , so pode ser efeito mandela"
114067364,38.5,True,0,"Uma das melhores experiências que já tive na vida, no que diz respeito a jogos, tudo feito com maestria, cada missão cada história contada com riqueza de detalhes, vale cada minuto."
231223061,113.1,True,0,"Comecei jogar pra sapecar a ruiva, e acabei sapecando todas possíveis, jogando 50h seguidas de Gwent e sendo humilhado pelo lobisomem do começo do game. Faria tudo de novo só para ouvir Back On The Path"
231207150,76.16666666666667,True,0,"Um jogo muito bom do inicio ao fim, o que enjoa muito é a questão da jogabilidade extremamente repetitiva e pouco variavel."
114256070,778.0,True,0,"Você pode fazer tudo aquilo que não consegue na vida real, tipo lançar magia e conversar com garotas."
231176195,79.53333333333333,False,3,"Tipico caso em que um jogo envelhece muito mal. Varios bugs, historia arrastada, dialogos interminaveis e cansativos, falta de conexão entra historia principal e missoes secundarias. Excesso de missoes sem sentidos, mapa cheio de coisas repetidas, bussola do jogo que não te leva pro objetivo, dinamica de combate ruim. Eu poderia listar varias outras coisas. Insisti nesse jogo, pois sempre foi muito bem recomendado, mas confesso que foi uma das minhas maiores frustrações."
214847303,264.46666666666664,True,0,"Depois de realmente JOGAR esse jogo, eu tenho certeza que estou falando do MAIOR rpg de todos os tempos. O mundo aberto desse jogo é algo absurdo quando você para pra pensar que ele foi programado em 2015, suas quests secundárias são as melhores que já joguei na vida, seu sistema de subir de nível e muito bom, as armaduras do jogo são algo absurdo de bonito e bem fáceis de se pegar os diagramas, tendo cada escola de bruxo, sua narrativa é excelente se tratando tamto do jogo base quanto das DLC's falando nelas acredito que até hoje é difícil alguma dlc superar ""blood and wine"" , essa expansão é praticamente um jogo novo, valeu cada centavo que gastei no passe. Resumindo, com certeza é um dos jogos que mais faz eu me apaixonar pelo gênero, um dos melhores jogos que já joguei na vida, muito orgulhoso de mim mesmo por ter feito essa platina, e para quem for jogar, aproveite para explorar o mundo... Você não vai se arrepender."
231163605,13.45,True,0,"É um dos melhores RPG já feitos. No início a gameplay é um pouco pesada, mas conforme o tempo passa, as batalhas ficam mais interessantes, no modo normal raras as vezes que vc irá morrer, para quem gosta de um desafio, coloque em um nível acima do normal. Nota 10"
231155838,64.55,True,0,"Jogo excelente! recomendo principalmente para uma primeira experiencia em um PC gamer, entrega bastante em mecânicas e principalmente em historia."
231069031,129.56666666666666,True,0,"O enredo é bom e as quests são excelentes. O jogo tem o combate mais lento e travado que já vi em um RPG, mas configurando corretamente dá para melhorar."
231147061,22.116666666666667,True,0,"Jogo muito top, nem parece ter mais de 10 anos de lançamento."
231132402,183.51666666666668,True,0,"Simplesmente um dos melhores jogos que já joguei na vida! Joguei The Witcher 3 em 2026, mais de 10 anos após o lançamento, e mesmo assim a experiência foi surreal. Para quem ainda tem um pingo de dúvida se vale a pena jogar: pode ir sem medo! E, se possível, já compre as DLCs também. Elas são absurdamente boas, praticamente jogos completos à parte, mas ao mesmo tempo continuam totalmente conectadas à história e ao universo do jogo principal. Eu nunca fui muito fã desse tipo de jogo, mas depois de jogar The Witcher 3, simplesmente me apaixonei. O único problema é quando acaba… você fica órfão de jogo bom, porque hoje em dia é difícil encontrar algo feito com esse nível de qualidade e cuidado kkkkk. Obra-prima. Vale cada minuto!"
231120502,60.96666666666667,True,2,"um dos, se nao o melhor jogo de rpg já feito Mundo aberto fascinante, Missoes secundarias incriveis. Lore boa, Recomendo para qualquer um"
231091112,98.11666666666666,True,0,passei quase um ano pra terminar e valeu mto a pena!!
