review_id,author_playtime_forever,voted_up,votes_up,clean_text
97448329,173.7,True,0,"Tenho mais de 300 horas na Epic com o Civ VI (Comprei na Steam depois daquela promoção incrível da versão completa). Muito bom para quem quer se introduzir no mundo de jogos de estratégia. Eu mesmo nunca havia jogado nada desse tipo antes e amei o jogo. Ele é simples, intuitivo, sóbrio, bonito e divertido. Ele tem um único problema: O jogo base. O jogo base parece uma demo perto da experiência que ele proporciona com as DLC's. As DLC's - principalmente a Gathering Storm - oferecem MUITO mais possibilidades em relação ao jogo. Sem elas, a experiência muda completamente, até porque elas adicionam nações bem apelonas no game. Meu conselho: COMPREM! MAS COMPREM A VERSÃO COMPLETA! Caso não: você vai estar pagando por uma demo."
226532329,42.8,True,3,eu gosto desse jogo mas tem alguns pontos que me incomoda por exemplo 500 turnos e coisas desse tipo se fosse 100 livre sei la como um minecraft e vc joga infinitamente expandindo o mundo inteiro eu acharia bem mais interessante ou jogar sem ninguem te atacar enquanto vc expande infinitamente
226450370,41.96666666666667,True,0,joguei umas 6 horas seguidas sem nem ver o tempo passar
226437652,157.63333333333333,True,0,"jogo bom, pior parte é o som da intro estourado atrapalhando meu spotify, tirando isso 9/10"
226267660,262.01666666666665,True,4,"É um bom jogo, dá pra se divertir por um bom tempo. Acho que uma das coisas que mais incomoda no final das contas é a IA do jogo. Os NPC's ficam bravos porque seu exército é pequeno (????), porque você não tem frotas navais o suficiente e até porque tem poucos territórios. As negociações com os NPC's também são bem meia boca e o conselho das nações também poderia ser muito melhor. Tem coisa que está no jogo só pra dizer que existe, mas que na prática a execução é péssima. De todo modo, é um bom jogo, tanto para jogar sozinho quanto para jogar com os amigos."
225987323,36.166666666666664,True,1,"Bom jogo. Demora um pouco para entender o jogo e fica meio vago saber como vencer a partida, mas as mecânicas são bem bacaninhas"
150988479,349.75,True,0,"Muito bom, nunca curti jogos de turno, mas esse me cativou. Pra quem ta afim de comprar um jogo da franquia, recomendo esse e o V ( Sinto que esse é mais completo). Fujam do Civ VII, lançou tem mais de 1 ano e continua uma porcaria."
225935215,37.7,True,0,na espera do lançamento da dlc com o maior líder da história
225815863,57.65,True,0,"O melhor da franquia. O fim de jogo é cansativo, mas vale a pena"
225809092,363.55,True,0,Dá pra jogar pra sempre se não tiver mais nada pra fazer.
225701087,27.483333333333334,True,0,jogo de turno muito bom para jogar com outras pessoas no mesmo console.
225694623,126.25,True,0,"adorei o jogo, principalmente pela parte de poder cometer genocídio"
225675342,12.5,True,0,"bah o jogo é muito bom, mas os conteúdos adicionais fazem um pouco de falta."
225649313,20.633333333333333,True,1,"Gostei, mas os turnos são bem demorados. Um jogo ""rápido"" demora bastante para acabar."
225433003,65.85,True,6,"Entrei em um servidor público comandando um Japão cercado por inimigos. Todas as nações estavam em guerra contra nós. Sob uma nova liderança, intermediei a paz, cessei os conflitos e reconstruí a estabilidade do império. O Japão voltou a ser glorioso, como o sol erguido em sua própria bandeira."
225379859,49.93333333333333,True,0,- Produza seu tacape - Ataque bárbaros - Perca seus guerreiros - Afunde um grande império 10/10
225150172,69.6,True,0,aguarde uma promoção com as expansões pra jogar. A experiência do jogo salta de um solido 8 pra um 10. E vc ainda pode brigar com seus amigos porque criaram cidade perto um do outro.
225125926,251.71666666666667,True,1,"O jogo tem um grafico meio cartunizado que desagradou muita gente e uma nova mecanica de distritos que traz um micro gerenciamento de construção, entretanto, é possível vencer partidas em qualquer dificuldade sem se preocupar com esse micro gerenciamento e enquanto o civ 7 é uma porcaria continuamos aqui"
224926685,80.4,True,1,"Um jogo de estratégia bastante diverso, proporciona muitas horas de diversão"
224908846,41.55,True,0,"jogo perigosíssimo, você abre pra jogar um pouquinho e fica preso por 78 dias seguidos"
224906870,54.95,True,6,"cê é louco, comprei essa porra uns 3 dias atrás e já to 30h jogadas KKKKKKKK bom demais"
140699602,67.75,True,0,era meme jogo de turno consegue ser melhor que hoi
224716978,8.5,True,0,Jogaço! Um dos melhores jogos de estratégia que eu já joguei.
224701377,35.78333333333333,True,1,"bom game, voce entra e pensa vou jogar 1h, e daqui a pouco sao 2 da manha kkkkkkkkkkkk."
224601499,82.9,True,0,"Essa franquia é incrível, desde sempre trazendo jogos muito completos e ricos em detalhes, será uma excelente compra pra quem busca um jogo de estratégia e que te também fornece conhecimento, por exemplo quando se consegue uma grande conquista ou uma grande personalidade, o jogo demonstra alguns detalhes referes a cada parte respectiva (um dos detalhes ricos de que eu falei no início)"
224531206,356.1,True,1,"otimo jogo, acho muito caro como a maior parte dos jogos da serie é (o 7 ta ai pra mostrar kk) mas ainda recomendo muito"
222159331,54.53333333333333,False,0,"LIXO WOKE ! UM MONTE DE CIVILIZAÇÃO IRRELEVANTES NA HISTÓRIA E AS QUE SÃO, PUSERAM UM PENCA DE MUIÉ TOTALMENTE SEM RELEVÂNCIA ALGUMA !!!!!!"
224238931,340.4,True,0,"Uma continuação do clássico Civilizations, tem bem mais opçõas de politicas e possibilidades de mistura do que o CIV V, apesar que admito sentir falta da jogabilidade menos complexa dos grandes classicos Civ II e III"
